,ITEM.,DESCRIPCION DE PARTIDA,UND.,METRADO CONTRACTUAL,P.U. OFERTA S/.,ACUMULADO ANTERIOR,AVANCE ACTUAL,ppto,costant,costval,macum,costacum,poracum,msald,costsald,porsald
0,1,"OBRAS PROVISIONALES, TRABAJOS PRELIMINARES, SEGURIDAD Y SALUD EN OBRA",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
1,1.01,OBRAS PROVISIONALES Y TRABAJOS PRELIMINARES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
2,01.01.01,OBRAS PROVISIONALES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
3,01.01.01.01,CONSTRUCCIONES PROVISIONALES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
4,01.01.01.01.01,CARTEL DE IDENTIFICACIÓN DE OBRA (8.50m X 3.60m),und,1.0,2154.83,1.0,0.0,2154.83,2154.83,0.0,1.0,2154.83,1.0,0.0,0.0,0.0
5,01.01.01.01.02,CONSTRUCCION DE CERCO DE MALLA HPD DE 1.00 DE ALTURA,m,1800.0,7.07,0.0,1490.2,12726.0,0.0,10535.71,1490.2,10535.71,0.83,309.79999999999995,2190.29,0.17
6,01.01.01.01.03,"ALQUILER DE ALMACÉN, OFICINA Y CASETA DE GUARDIANIA",mes,4.0,4050.0,2.17,0.43,16200.0,8788.5,1741.5,2.6,10530.0,0.65,1.4,5670.0,0.35
7,01.01.01.01.04,ALQUILER DE SERVICIOS HIGIÉNICOS Y VESTUARIOS,mes,4.0,601.43,0.0,1.3,2405.72,0.0,781.86,1.3,781.86,0.33,2.7,1623.86,0.67
8,01.01.01.02,INSTALACIONES PROVISIONALES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
9,01.01.01.02.01,AGUA PARA LA CONSTRUCCION,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
10,01.01.01.02.01.01,OBTENCIÓN DEL SERVICIO DE AGUA PARA LA CONSTRUCCIÓN,glb,1.0,315.0,0.54,0.11,315.0,170.1,34.65,0.65,204.75,0.65,0.35,110.25,0.35
11,01.01.01.02.01.02,ALMACENAMIENTO Y DISTRIBUCIÓN DE AGUA PARA LA CONSTRUCCIÓN,glb,1.0,2250.0,0.0,0.65,2250.0,0.0,1462.5,0.65,1462.5,0.65,0.35,787.5,0.35
12,01.01.01.02.02,DESGÜE PARA LA CONSTRUCCION,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
13,01.01.01.02.02.01,INSTALACION  DE DESAGÜE PARA LA CONSTRUCCIÓN,glb,1.0,315.0,0.54,0.11,315.0,170.1,34.65,0.65,204.75,0.65,0.35,110.25,0.35
14,01.01.01.02.03,ENERGÍA ELÉCTRICA PROVISIONAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
15,01.01.01.02.03.01,CONEXIÓN E INSTALACIÓN DE ENERGÍA ELECTRICA PROVISIONAL,glb,1.0,658.47,0.54,0.11,658.47,355.57,72.43,0.65,428.01,0.65,0.35,230.46,0.35
16,01.01.01.02.03.02,CONSUMO Y MANTENIMIENTO DE ENERGÍA ELECTRICA PROVISIONAL,glb,1.0,1080.0,0.54,0.11,1080.0,583.2,118.8,0.65,702.0,0.65,0.35,378.0,0.35
17,01.01.02,TRABAJOS PRELIMINARES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
18,01.01.02.01,MOVILIZACION Y DESMOVILIZACION DE MAQUINARIA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
19,01.01.02.01.01,MOVILIZACION Y DESMOVILIZACION DE EQUIPOS,glb,1.0,20413.14,0.5,0.0,20413.14,10206.57,0.0,0.5,10206.57,0.5,0.5,10206.57,0.5
20,01.01.02.02,"TRAZO, NIVELACIÓN Y REPLANTEO",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
21,01.01.02.02.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,36901.11,1.54,36901.11,0.0,56827.71,56827.71,0.0,36901.11,56827.71,1.0,0.0,0.0,0.0
22,1.02,SEGURIDAD Y SALUD EN OBRA,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
23,01.02.01,MANTENIMIENTO DE TRANSITO Y SEGURIDAD VIAL,glb,1.0,145253.15,0.54,0.11,145253.15,78436.7,15977.85,0.65,94414.55,0.65,0.35,50838.6,0.35
24,01.02.02,EQUIPOS DE PROTECCIÓN INDIVIDUAL,glb,1.0,20608.56,0.54,0.11,20608.56,11128.62,2266.94,0.65,13395.56,0.65,0.35,7213.0,0.35
25,01.02.03,EQUIPOS DE PROTECCIÓN COLECTIVA,glb,1.0,288.01,0.54,0.11,288.01,155.53,31.68,0.65,187.21,0.65,0.35,100.8,0.35
26,01.02.04,CAPACITACIÓN EN SEGURIDAD Y SALUD,glb,1.0,3600.0,0.54,0.11,3600.0,1944.0,396.0,0.65,2340.0,0.65,0.35,1260.0,0.35
27,01.02.05,RECURSOS PARA RESPUESTAS ANTE EMERGENCIAS EN SEGURIDAD Y SALUD DURANTE EL TRABAJO,glb,1.0,3150.0,0.54,0.11,3150.0,1701.0,346.5,0.65,2047.5,0.65,0.35,1102.5,0.35
28,2,PAVIMENTOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
29,2.01,TRAMO: AV. CIRCUNVALACION - OVALO HUAÑEC - PUENTE TUMI,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
30,02.01.01,DEMOLICIONES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
31,02.01.01.01,DEMOLICION DE PAVIMENTO FLEXIBLE C/EQUIPO E=0.05M,m2,15662.29,6.72,12284.0,2399.53,105250.59,82548.48,16124.84,14683.53,98673.32,0.94,978.7600000000002,6577.27,0.06
32,02.01.01.02,DEMOLICION DE PAVIMENTO RIGIDO C/EQUIPO E=0.20M,m2,3639.35,17.33,0.0,3247.34,63069.94,0.0,56276.4,3247.34,56276.4,0.89,392.00999999999976,6793.54,0.11
33,02.01.01.03,DEMOLICION DE SARDINEL SUMERGIDO 0.15X0.40M,m,3356.48,20.81,3033.05,242.05,69848.35,63117.77,5037.06,3275.1000000000004,68154.83,0.98,81.37999999999965,1693.52,0.02
34,02.01.01.04,DEMOLICION DE SARDINEL SUMERGIDO DE 0.30X0.50M,m,197.79,20.81,0.0,176.75,4116.01,0.0,3678.17,176.75,3678.17,0.89,21.039999999999992,437.84,0.11
35,02.01.01.05,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,2225.5,25.18,796.18,1127.77,56038.09,20047.81,28397.25,1923.9499999999998,48445.06,0.86,301.5500000000002,7593.03,0.14
36,02.01.02,"TRAZO, NIVELACIÓN Y REPLANTEO",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
37,02.01.02.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,20854.39,1.54,14760.0,2801.99,32115.76,22730.4,4315.06,17561.989999999998,27045.46,0.84,3292.4000000000015,5070.3,0.16
38,02.01.03,MOVIMIENTO DE TIERRAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
39,02.01.03.01,EXCAVACION HASTA SUBRASANTE EN MATERIAL SUELTO C/ TRACTOR HP 140-160HP,m3,13810.07,5.91,8813.48,673.78,81617.51,52087.67,3982.04,9487.26,56069.71,0.69,4322.8099999999995,25547.8,0.31
40,02.01.03.02,RELLENO COMPACTADO CON MATERIAL DE PRESTAMO C/EQUIPO HASTA NIVEL DE SUBRASANTE,m3,4.38,57.83,0.0,0.0,253.3,0.0,0.0,0.0,0.0,0.0,4.38,253.3,1.0
41,02.01.03.03,CONFORMACION Y COMPACTACIÓN DE SUBRASANTE,m2,20854.39,2.09,13500.0,1620.0,43585.68,28215.0,3385.8,15120.0,31600.8,0.73,5734.389999999999,11984.88,0.27
42,02.01.03.04,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,15342.94,25.18,11016.84,842.23,386335.23,277404.03,21207.35,11859.07,298611.38,0.77,3483.870000000001,87723.85,0.23
43,02.01.04,SUB BASE GRANULAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
44,02.01.04.01,SUB BASE GRANULA e=0.20 m,m2,20854.39,12.33,13500.0,630.0,257134.63,166455.0,7767.9,14130.0,174222.9,0.68,6724.389999999999,82911.73,0.32
45,02.01.05,PAVIMENTO RIGIDO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
46,02.01.05.01,COLOCACION Y RETIRO DE GUIAS PARA PAVIMENTADORA,m,8299.0,1.89,2702.0,2519.4,15685.11,5106.78,4761.67,5221.4,9868.45,0.63,3077.6000000000004,5816.66,0.37
47,02.01.05.02,SUMINISTRO Y COLOCACION DE DOWELS LISO L=0.45m ALTURA = 0.15m (INCLUYE CANASTILLA),m,7215.16,54.85,2025.0,1894.5,395751.53,111071.25,103913.33,3919.5,214984.58,0.54,3295.66,180766.95,0.46
48,02.01.05.03,SUMINISTRO Y COLOCACION DE ACERO FY= 4200 kg/cm2 EN JUNTA LONGITUDINAL,kg,6619.44,3.82,1731.2,2321.1,25286.26,6613.18,8866.6,4052.3,15479.79,0.61,2567.1399999999994,9806.47,0.39
49,02.01.05.04,LOSA DE CONCRETO F´C=350 KG/CM2 C/PAVIMENTADORA (H=0.30cm),m2,20854.39,92.12,5661.0,7221.17,1921106.41,521491.32,665214.18,12882.17,1186705.5,0.62,7972.219999999999,734400.91,0.38
50,02.01.05.05,FLOTADO Y TEXTURIZADO DE CONCRETO,m2,20854.39,1.87,5661.0,7221.17,38997.71,10586.07,13503.59,12882.17,24089.66,0.62,7972.219999999999,14908.05,0.38
51,02.01.05.06,CORTE CON DISCO EN JUNTAS TRANSVERSAL Y LONGITUDINAL,m,11956.99,2.68,3145.0,3925.2,32044.73,8428.6,10519.54,7070.2,18948.14,0.59,4886.79,13096.59,0.41
52,02.01.05.07,"SELLADO DE JUNTAS DE CONSTRUCCIÓN, CONTRACCIÓN Y ASFALTICA",m,11956.99,6.98,0.0,0.0,83459.79,0.0,0.0,0.0,0.0,0.0,11956.99,83459.79,1.0
53,02.01.05.08,CURADO DE CONCRETO,m2,20854.39,1.88,5661.0,7221.17,39206.25,10642.68,13575.8,12882.17,24218.48,0.62,7972.219999999999,14987.77,0.38
54,02.01.06,VARIOS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
55,02.01.06.01,LIMPIEZA GENERAL DE LA OBRA,m2,35196.47,0.83,0.0,0.0,29213.07,0.0,0.0,0.0,0.0,0.0,35196.47,29213.07,1.0
56,02.01.06.02,NIVELACION Y REPOSICION DE TAPA DE BUZON A NIVEL DE RASANTE,und,43.0,900.1,0.0,0.0,38704.3,0.0,0.0,0.0,0.0,0.0,43.0,38704.3,1.0
57,2.02,SEÑALIZACION,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
58,02.02.01,SEÑALIZACION HORIZONTAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
59,02.02.01.01,PINTADO DE PAVIMENTOS (LINEA CONTINUA Y DISCONTINUA),m,4436.16,11.4,0.0,0.0,50572.22,0.0,0.0,0.0,0.0,0.0,4436.16,50572.22,1.0
60,02.02.01.02,PINTADO DE PAVIMENTOS SIMBOLOS Y LETRAS,m2,1111.75,33.35,0.0,0.0,37076.86,0.0,0.0,0.0,0.0,0.0,1111.75,37076.86,1.0
61,02.02.01.03,GIBA DE ASFALTO EN FRIO (H=8 CM),und,9.0,975.63,0.0,0.0,8780.67,0.0,0.0,0.0,0.0,0.0,9.0,8780.67,1.0
62,02.02.01.04,TACHAS RETROFLECTIVAS,und,1107.0,10.43,0.0,0.0,11546.01,0.0,0.0,0.0,0.0,0.0,1107.0,11546.01,1.0
63,02.02.02,SEÑALIZACION VERTICAL,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
64,02.02.02.01,SEÑALES PREVENTIVAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
65,02.02.02.01.01,SEÑAL PREVENTIVA,und,39.0,425.72,0.0,0.0,16603.08,0.0,0.0,0.0,0.0,0.0,39.0,16603.08,1.0
66,02.02.02.02,SEÑALES REGLAMENTARIAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
67,02.02.02.02.01,SEÑAL REGLAMENTARIA,und,14.0,423.68,0.0,0.0,5931.52,0.0,0.0,0.0,0.0,0.0,14.0,5931.52,1.0
68,02.02.02.03,SEÑALES INFORMATIVAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
69,02.02.02.03.01,SEÑAL INFORMATIVA,und,6.0,431.33,0.0,0.0,2587.98,0.0,0.0,0.0,0.0,0.0,6.0,2587.98,1.0
70,02.02.02.03.02,SEÑAL INFORMATIVA NOMENCLATURA DE CALLES (INCLUYE POSTE),und,9.0,387.45,0.0,0.0,3487.05,0.0,0.0,0.0,0.0,0.0,9.0,3487.05,1.0
71,02.02.02.03.03,SEÑAL INFORMATIVA  ELEVADA (INCLUYE POSTE),und,1.0,4050.0,0.0,0.0,4050.0,0.0,0.0,0.0,0.0,0.0,1.0,4050.0,1.0
72,02.02.03,"POSTE DE SOPORTE DE SEÑALES VERTICALES, INC. INSTALACION",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
73,02.02.03.01,"POSTES PEDESTAL 2 1/2"" X 3.50 m",und,59.0,216.79,0.0,0.0,12790.61,0.0,0.0,0.0,0.0,0.0,59.0,12790.61,1.0
74,2.03,BOCACALLES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
75,02.03.01,OBRAS PRELIMINARES,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
76,02.03.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,1849.61,1.54,0.0,0.0,2848.4,0.0,0.0,0.0,0.0,0.0,1849.61,2848.4,1.0
77,02.03.02,MOVIMIENTO DE TIERRAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
78,02.03.02.01,EXCAVACION HASTA SUBRASANTE EN MATERIAL SUELTO C/ TRACTOR HP 140-160HP,m3,878.56,5.91,0.0,0.0,5192.29,0.0,0.0,0.0,0.0,0.0,878.56,5192.29,1.0
79,02.03.02.02,CONFORMACION Y COMPACTACIÓN DE SUBRASANTE,m2,1849.61,2.09,0.0,0.0,3865.68,0.0,0.0,0.0,0.0,0.0,1849.61,3865.68,1.0
80,02.03.02.03,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,1098.21,25.18,0.0,0.0,27652.93,0.0,0.0,0.0,0.0,0.0,1098.21,27652.93,1.0
81,02.03.03,SUB BASE GRANULAR,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
82,02.03.03.01,SUB BASE GRANULA e=0.20 m,m2,1849.61,12.33,0.0,0.0,22805.69,0.0,0.0,0.0,0.0,0.0,1849.61,22805.69,1.0
83,02.03.04,PAVIMENTO RIGIDO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
84,02.03.04.01,SUMINISTRO Y COLOCACION DE DOWELS LISO L=0.45m ALTURA = 0.1375m (INCLUYE CANASTILLA),m,460.82,54.85,0.0,0.0,25275.98,0.0,0.0,0.0,0.0,0.0,460.82,25275.98,1.0
85,02.03.04.02,SUMINISTRO Y COLOCACION DE ACERO FY= 4200 kg/cm2 EN JUNTA LONGITUDINAL,kg,875.79,3.82,0.0,0.0,3345.52,0.0,0.0,0.0,0.0,0.0,875.79,3345.52,1.0
86,02.03.04.03,LOSA DE CONCRETO F´C=350 KG/CM2  (H=0.275 cm) EN BOCACALLE,m2,1849.61,78.08,0.0,0.0,144417.55,0.0,0.0,0.0,0.0,0.0,1849.61,144417.55,1.0
87,02.03.04.04,ENCOFRADO Y DESENCOFRADO EN BOCACALLE,m2,171.34,30.34,0.0,0.0,5198.46,0.0,0.0,0.0,0.0,0.0,171.34,5198.46,1.0
88,02.03.04.05,FLOTADO Y TEXTURIZADO DE CONCRETO,m2,1849.61,1.87,0.0,0.0,3458.77,0.0,0.0,0.0,0.0,0.0,1849.61,3458.77,1.0
89,02.03.04.06,CORTE CON DISCO EN JUNTAS TRANSVERSAL Y LONGITUDINAL,m,1088.25,2.68,0.0,0.0,2916.51,0.0,0.0,0.0,0.0,0.0,1088.25,2916.51,1.0
90,02.03.04.07,"SELLADO DE JUNTAS DE CONSTRUCCIÓN, CONTRACCIÓN Y ASFALTICA",m,1088.25,6.98,0.0,0.0,7595.99,0.0,0.0,0.0,0.0,0.0,1088.25,7595.99,1.0
91,02.03.04.08,CURADO DE CONCRETO,m2,1849.61,1.88,0.0,0.0,3477.27,0.0,0.0,0.0,0.0,0.0,1849.61,3477.27,1.0
92,3,SEMAFORIZACION,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
93,3.01,"TRAZO, NIVELACIÓN Y REPLANTEO",0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
94,03.01.01,TRAZO Y REPLANTEO PRELIMINAR C/EQUIPO,m2,357.26,1.54,0.0,0.0,550.18,0.0,0.0,0.0,0.0,0.0,357.26,550.18,1.0
95,3.02,MOVIMIENTO DE TIERRAS PARA BASES DE STRUCTURAS SEMAFORICAS,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
96,03.02.01,"CORTE CON DISCO EN VEREDA DE CONCRETO E= 4-6""",m,48.8,5.75,0.0,0.0,280.6,0.0,0.0,0.0,0.0,0.0,48.8,280.6,1.0
97,03.02.02,DEMOLICION DE VEREDAS DE 0.10 m,m2,10.76,8.24,0.0,0.0,88.66,0.0,0.0,0.0,0.0,0.0,10.76,88.66,1.0
98,03.02.03,EXCAVACION  PARA CIMIENTOS - ZAPATAS EN TERRENO NORMAL,m3,9.61,31.58,0.0,0.0,303.48,0.0,0.0,0.0,0.0,0.0,9.61,303.48,1.0
99,03.02.04,"ELIMINACION DE EXCEDENTES DE EXCAVACION C/VOLQUETE (CARGUÍO, TRANSPORTE Y DISPOSICION FINAL)",m3,14.96,25.18,0.0,0.0,376.69,0.0,0.0,0.0,0.0,0.0,14.96,376.69,1.0
100,3.03,OBRAS DE CONCRETO,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
101,03.03.01,ESTRUCTURA METALICA DE ZAPATA PARA SEMIPORTICO O BANDERA,und,5.0,763.01,0.0,0.0,3815.05,0.0,0.0,0.0,0.0,0.0,5.0,3815.05,1.0
102,03.03.02,ESTRUCTURA METALICA DE ZAPATA PARA PEDESTAL,und,9.0,275.48,0.0,0.0,2479.32,0.0,0.0,0.0,0.0,0.0,9.0,2479.32,1.0
103,03.03.03,CONCRETO PREMEZCLADO PARA ZAPATA  f'c = 175 kg/cm2 PARA PEDESTAL,m3,4.61,262.14,0.0,0.0,1208.47,0.0,0.0,0.0,0.0,0.0,4.61,1208.47,1.0
104,03.03.04,CONCRETO PREMEZCLADO PARA ZAPATA  f'c = 210 kg/cm2 PARA SEMIPORTICO,m3,5.0,255.53,0.0,0.0,1277.65,0.0,0.0,0.0,0.0,0.0,5.0,1277.65,1.0
105,03.03.05,ENCOFRADO DE ZAPATAS,und,14.0,41.53,0.0,0.0,581.42,0.0,0.0,0.0,0.0,0.0,14.0,581.42,1.0
106,3.04,CANALIZACION,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,
107,03.04.01,"CANALIZACION EN PISTA, DUCTO DE 2 VIAS (3"")",m,55.24,203.26,0.0,0.0,11228.08,0.0,0.0,0.0,0.0,0.0,55.24,11228.08,1.0
108,03.04.02,"CANALIZACION EN VEREDAS, DUCTO DE 2 VIAS (3"")",m,440.17,110.84,0.0,0.0,48788.44,0.0,0.0,0.0,0.0,0.0,440.17,48788.44,1.0
109,03.04.03,"CANALIZACION EN VEREDAS, DUCTO DE 1 VIA (3"")",m,41.18,88.88,0.0,0.0,3660.08,0.0,0.0,0.0,0.0,0.0,41.18,3660.08,1.0
